city,street,house_number,neighbourhood,lat,lng
באר שבע,איילת השחר,36,שכונת נווה זאב,31.237216,34.764887
באר שבע,איילת השחר,4,שכונת נווה זאב,31.236525,34.764680
באר שבע,איילת השחר,12,שכונת נווה זאב,31.236495,34.764947
באר שבע,איילת השחר,10,שכונת נווה זאב,31.236429,34.764921
באר שבע,איילת השחר,44,שכונת נווה זאב,31.237324,34.764542
באר שבע,איילת השחר,16,שכונת נווה זאב,31.236562,34.765078
באר שבע,איילת השחר,20,שכונת נווה זאב,31.236740,34.765017
באר שבע,איילת השחר,38,שכונת נווה זאב,31.237282,34.764841
באר שבע,איילת השחר,14,שכונת נווה זאב,31.236487,34.765038
באר שבע,איילת השחר,48,שכונת נווה זאב,31.237236,34.764381
באר שבע,איילת השחר,22,שכונת נווה זאב,31.236808,34.765074
באר שבע,אינשטיין,8,שכונת ב,31.255347,34.791770
באר שבע,אינשטיין,17,שכונת ב,31.257185,34.790452
באר שבע,איינשטיין,20,שכונת ב,31.256877,34.790827
באר שבע,איינשטיין,14,שכונת ב,31.255833,34.791076
באר שבע,איינשטיין,9,שכונת ב,31.256152,34.790560
באר שבע,איינשטיין,12,שכונת ב,31.255629,34.791232
באר שבע,איינשטיין,16,שכונת ב,31.256394,34.790883
באר שבע,איינשטיין,10,שכונת ב,31.255436,34.791373
באר שבע,איינשטיין,17,שכונת ב,31.257185,34.790452
באר שבע,איינשטיין,22,שכונת ב,31.257141,34.790859
באר שבע,איינשטיין,24,שכונת ב,31.257372,34.790850
באר שבע,איינשטיין,18,שכונת ב,31.256664,34.790873
באר שבע,איינשטיין,4,שכונת ב,31.255100,34.791865
באר שבע,אירוס הנגב,101,שכונת נווה נוי,31.228490,34.787917
באר שבע,אירוס הנגב,72,שכונת נווה נוי,31.228663,34.790942
באר שבע,אירוס הנגב,31,שכונת נווה נוי,31.228776,34.794460
באר שבע,אירוס הנגב,103,שכונת נווה נוי,31.228520,34.787764
באר שבע,אירוס הנגב,18,שכונת נווה נוי,31.229666,34.795980
באר שבע,אירוס הנגב,32,שכונת נווה נוי,31.229172,34.794888
באר שבע,אירוס הנגב,98,שכונת נווה נוי,31.228663,34.788603
באר שבע,אירוס הנגב,35,שכונת נווה נוי,31.228729,34.794126
באר שבע,אירוס הנגב,39,שכונת נווה נוי,31.228657,34.793742
באר שבע,אירוס הנגב,42,שכונת נווה נוי,31.228957,34.794040
באר שבע,אירוס הנגב,66,שכונת נווה נוי,31.228671,34.791687
באר שבע,אירוס הנגב,85,שכונת נווה נוי,31.228318,34.789393
באר שבע,אירוס הנגב,15,שכונת נווה נוי,31.229241,34.795848
באר שבע,אירוס הנגב,57,שכונת נווה נוי,31.228417,34.792014
באר שבע,חנוך אלבק,12,שכונת רמות,31.271241,34.804149
באר שבע,חנוך אלבק,1,שכונת רמות,31.271373,34.803607
באר שבע,חנוך אלבק,19,שכונת רמות,31.271725,34.804261
באר שבע,חנוך אלבק,21,שכונת רמות,31.271746,34.804401
באר שבע,אלה,10,שכונת נווה נוי,31.231762,34.785400
באר שבע,אלה,2,שכונת נווה נוי,31.231403,34.785308
באר שבע,אלה,5,שכונת נווה נוי,31.231623,34.784987
באר שבע,אלחריזי,10,שכונת נאות לון,31.251700,34.764818
באר שבע,אלחריזי,13,שכונת נאות לון,31.250863,34.764731
באר שבע,אלחריזי,9,שכונת נאות לון,31.251166,34.764875
באר שבע,אלחריזי,5,שכונת נאות לון,31.251317,34.765053
באר שבע,אלחריזי,23,שכונת נאות לון,31.251508,34.764399
באר שבע,אלחריזי,14,שכונת נאות לון,31.251820,34.764391
באר שבע,אלחריזי,7,שכונת נאות לון,31.251411,34.764897
באר שבע,אלחריזי,17,שכונת נאות לון,31.251081,34.764365
באר שבע,אלחריזי,25,שכונת נאות לון,31.251552,34.764238
באר שבע,אליהו הנביא,18,שכונת ד,31.265883,34.792559
באר שבע,אליהו הנביא,28,שכונת ד,31.266109,34.792858
באר שבע,אליהו הנביא,10,שכונת ד,31.265638,34.792580
באר שבע,אליהו הנביא,11,שכונת ד,31.265657,34.792273
באר שבע,אליהו הנביא,17,שכונת ד,31.266143,34.792284
באר שבע,אליהו הנביא,15,שכונת ד,31.265981,34.792276
באר שבע,אליהו הנביא,9,שכונת ד,31.265586,34.792286
באר שבע,אליהו הנביא,24,שכונת ד,31.266115,34.792569
באר שבע,אליהו הנביא,26,שכונת ד,31.266097,34.792709
באר שבע,אלישבע,6,שכונת נווה מנחם,31.270381,34.769415
באר שבע,אלישבע,18,שכונת נווה מנחם,31.270814,34.769107
באר שבע,אלישבע,5,שכונת נווה מנחם,31.270312,34.769068
באר שבע,אלישבע,16,שכונת נווה מנחם,31.270804,34.769172
באר שבע,אלכסנדר ינאי,8,שכונת ד,31.263698,34.797130
באר שבע,אלכסנדר ינאי,4,שכונת ד,31.262810,34.797184
באר שבע,אלכסנדר ינאי,26,שכונת ד,31.264087,34.794236
באר שבע,אלכסנדר ינאי,30,שכונת ד,31.264541,34.794243
באר שבע,אלכסנדר ינאי,28,שכונת ד,31.264314,34.794202
באר שבע,אלכסנדר ינאי,16,שכונת ד,31.263815,34.796331
באר שבע,אלכסנדר ינאי,15,שכונת ד,31.263530,34.795299
באר שבע,אלכסנדר ינאי,14,שכונת ד,31.264264,34.797368
באר שבע,אלכסנדר ינאי,23,שכונת ד,31.263118,34.794269
באר שבע,אלכסנדר ינאי,17,שכונת ד,31.263486,34.794814
באר שבע,אלכסנדר ינאי,32,שכונת ד,31.264753,34.794334
באר שבע,אלכסנדר ינאי,19,שכונת ד,31.263583,34.794251
באר שבע,אלכסנדר ינאי,18,שכונת ד,31.263858,34.795939
באר שבע,אלכסנדר ינאי,24,שכונת ד,31.263852,34.794275
באר שבע,אלכסנדר ינאי,21,שכונת ד,31.263351,34.794258
באר שבע,אלכסנדר ינאי,20,שכונת ד,31.263832,34.795496
באר שבע,אלכסנדר ינאי,22,שכונת ד,31.263945,34.795001
באר שבע,אלכסנדרוני,15,שכונת ו,31.264691,34.778456
באר שבע,אלכסנדרוני,1,שכונת ו,31.265422,34.777789
באר שבע,אלכסנדרוני,13,שכונת ו,31.264813,34.778393
באר שבע,אלכסנדרוני,17,שכונת ו,31.264569,34.778425
באר שבע,אלפסי,18,שכונת יא,31.259118,34.772266
באר שבע,אלפסי,9,שכונת יא,31.257295,34.773501
באר שבע,אלפסי,20,שכונת יא,31.259407,34.772274
באר שבע,אלפסי,31,שכונת יא,31.258560,34.771844
באר שבע,אלפסי,5,שכונת יא,31.256854,34.773541
באר שבע,אלפסי,22,שכונת יא,31.259384,34.771557
באר שבע,אלפסי,16,שכונת יא,31.258838,34.772276
באר שבע,אלפסי,17,שכונת יא,31.258076,34.772424
באר שבע,אלפסי,23,שכונת יא,31.257751,34.772094
באר שבע,אלפסי,7,שכונת יא,31.257193,34.773592
באר שבע,אלפסי,13,שכונת יא,31.257459,34.773296
באר שבע,אלפסי,19,שכונת יא,31.257945,34.772314
באר שבע,אלפסי,11,שכונת יא,31.257347,34.773389
באר שבע,אלפסי,1,שכונת יא,31.257057,34.773734
באר שבע,אלפסי,21,שכונת יא,31.257853,34.772217
באר שבע,אלפסי,3,שכונת יא,31.256950,34.773665
באר שבע,דוד אלרואי,5,שכונת נווה מנחם,31.264338,34.764137
באר שבע,דוד אלרואי,24,שכונת נווה מנחם,31.263586,34.763142
באר שבע,דוד אלרואי,10,שכונת נווה מנחם,31.264265,34.763812
באר שבע,דוד אלרואי,13,שכונת נווה מנחם,31.264015,34.763956
באר שבע,דוד אלרואי,22,שכונת נווה מנחם,31.263710,34.763224
באר שבע,אלתרמן,17,שכונת ה,31.253134,34.774130
באר שבע,אלתרמן,27,שכונת ה,31.253393,34.774331
באר שבע,אלתרמן,7,שכונת ה,31.252684,34.773988
באר שבע,אלתרמן,3,שכונת ה,31.252503,34.774221
באר שבע,אלתרמן,23,שכונת ה,31.253282,34.774217
באר שבע,אלתרמן,37,שכונת ה,31.253225,34.774993
באר שבע,אלתרמן,10,שכונת ה,31.253051,34.774398
באר שבע,אברהם אמיר,90,שכונת רמות,31.278127,34.822671
באר שבע,אברהם אמיר,50,שכונת רמות,31.276942,34.825165
באר שבע,אברהם אמיר,74,שכונת רמות,31.277704,34.823687
באר שבע,אברהם אמיר,58,שכונת רמות,31.277413,34.824913
באר שבע,אברהם אמיר,70,שכונת רמות,31.277689,34.824076
באר שבע,אברהם אמיר,104,שכונת רמות,31.278246,34.822074
באר שבע,אברהם אמיר,53,שכונת רמות,31.277545,34.822607
באר שבע,אברהם אמיר,57,שכונת רמות,31.277344,34.822115
באר שבע,אברהם אמיר,59,שכונת רמות,31.277737,34.822168
באר שבע,אברהם אמיר,51,שכונת רמות,31.277778,34.822574
באר שבע,אברהם אמיר,55,שכונת רמות,31.277377,34.822439
באר שבע,אברהם אמיר,3,שכונת רמות,31.276964,34.821993
באר שבע,אברהם אמיר,61,שכונת רמות,31.277923,34.822334
באר שבע,אברהם אמיר,5,שכונת רמות,31.276941,34.822312
באר שבע,אברהם אמיר,4,שכונת רמות,31.276629,34.822247
באר שבע,אברהם אמיר,72,שכונת רמות,31.277714,34.823927
באר שבע,אברהם אמיר,2,שכונת רמות,31.276672,34.822016
באר שבע,אברהם אמיר,54,שכונת רמות,31.277210,34.825089
באר שבע,אברהם אמיר,82,שכונת רמות,31.277853,34.823210
באר שבע,אברהם אמיר,56,שכונת רמות,31.277318,34.825012
באר שבע,אברהם אמיר,41,שכונת רמות,31.277400,34.823696
באר שבע,אברהם אמיר,48,שכונת רמות,31.276783,34.825150
באר שבע,אברהם אמיר,23,שכונת רמות,31.276512,34.824668
באר שבע,אברהם אמיר,66,שכונת רמות,31.277653,34.824397
באר שבע,אברהם אמיר,24,שכונת רמות,31.275952,34.823459
באר שבע,אברהם אמיר,46,שכונת רמות,31.276795,34.825226
באר שבע,אברהם אמיר,52,שכונת רמות,31.277091,34.825149
באר שבע,אברהם אמיר,78,שכונת רמות,31.277765,34.823372
באר שבע,אמנון,15,שכונת נווה מנחם,31.267435,34.766150
באר שבע,אמנון,40,שכונת נווה מנחם,31.267472,34.766455
באר שבע,אמנון,28,שכונת נווה מנחם,31.266985,34.766763
באר שבע,אמנון,14,שכונת נווה מנחם,31.266367,34.766384
באר שבע,אמנון,22,שכונת נווה מנחם,31.266628,34.766703
באר שבע,אמציה,15,שכונת ו,31.264942,34.784235
באר שבע,אמציה,3,שכונת ו,31.264227,34.783750
באר שבע,אמציה,6,שכונת ו,31.264494,34.784409
באר שבע,אמציה,12,שכונת ו,31.264939,34.784689
באר שבע,אמציה,10,שכונת ו,31.264732,34.784738
באר שבע,אמציה,5,שכונת ו,31.264377,34.783850
באר שבע,אמציה,4,שכונת ו,31.264349,34.784288
באר שבע,אמציה,8,שכונת ו,31.264514,34.784626
באר שבע,אמציה,17,שכונת ו,31.264985,34.784471
באר שבע,אמציה,7,שכונת ו,31.264550,34.783984
באר שבע,אנפה,3,שכונת רמות,31.275741,34.824844
באר שבע,אנפה,8,שכונת רמות,31.275710,34.825398
באר שבע,אנפה,1,שכונת רמות,31.275697,34.824712
באר שבע,אנקור,1,שכונת פלח שבע,31.231518,34.771869
באר שבע,אנקור,27,שכונת נווה זאב,31.231821,34.771990
באר שבע,אנקור,30,שכונת נווה זאב,31.232249,34.772415
באר שבע,אסא,4,שכונת ו,31.263008,34.780930
באר שבע,אסא,1,שכונת ו,31.263205,34.781300
באר שבע,אסא,11,שכונת ו,31.262265,34.781139
באר שבע,אסא,19,שכונת ו,31.261419,34.781316
באר שבע,אסא,16,שכונת ו,31.261425,34.781003
באר שבע,אסא,21,שכונת ו,31.261243,34.781245
באר שבע,אסא,27,שכונת ו,31.260758,34.780976
באר שבע,אסירי ציון,11,שכונת ג,31.249919,34.803128
באר שבע,אסירי ציון,33,שכונת ג,31.248904,34.805214
באר שבע,אסירי ציון,18,שכונת ג,31.249112,34.805005
באר שבע,אסירי ציון,8,שכונת ג,31.249547,34.803776
באר שבע,אסירי ציון,31,שכונת ג,31.249163,34.805436
באר שבע,אסירי ציון,29,שכונת ג,31.249398,34.805594
באר שבע,אסירי ציון,7,שכונת ג,31.249839,34.802651
באר שבע,אסירי ציון,10,שכונת ג,31.249522,34.804016
באר שבע,אסירי ציון,16,שכונת ג,31.249279,34.804733
באר שבע,אסירי ציון,23,שכונת ג,31.249532,34.804700
באר שבע,אסירי ציון,3,שכונת ג,31.249635,34.802836
באר שבע,אסירי ציון,25,שכונת ג,31.249400,34.804891
באר שבע,אסירי ציון,21,שכונת ג,31.249608,34.804491
באר שבע,אסירי ציון,19,שכונת ג,31.249739,34.804175
באר שבע,אסירי ציון,6,שכונת ג,31.249585,34.803494
באר שבע,אסירי ציון,9,שכונת ג,31.250211,34.802803
באר שבע,אסירי ציון,15,שכונת ג,31.249789,34.803666
באר שבע,אסירי ציון,27,שכונת ג,31.249267,34.805216
באר שבע,אסירי ציון,4,שכונת ג,31.249592,34.803136
באר שבע,אסירי ציון,12,שכונת ג,31.249436,34.804278
באר שבע,אסף הרופא,2,שכונת ב,31.255590,34.793439
באר שבע,טוביאס אסר,6,שכונת רמות,31.271767,34.801640
באר שבע,טוביאס אסר,21,שכונת רמות,31.272429,34.802240
באר שבע,טוביאס אסר,8,שכונת רמות,31.271834,34.801695
באר שבע,טוביאס אסר,3,שכונת רמות,31.272030,34.801338
באר שבע,טוביאס אסר,17,שכונת רמות,31.272351,34.802075
באר שבע,טוביאס אסר,16,שכונת רמות,31.272021,34.802181
באר שבע,טוביאס אסר,1,שכונת רמות,31.272014,34.801242
באר שבע,טוביאס אסר,7,שכונת רמות,31.272116,34.801514
